longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.6724137931034484,0.11370882040382568,0.49019607843137253,0.46574139142656357,0.5340811044003451,0.2464833759590793,0.5339449541284405,0.26494395185983977,0.14148300196275265,0.0,0.0,0.0,0.0
0.6734279918864097,0.11370882040382568,0.49019607843137253,0.5347856640899508,0.6246764452113891,0.2829283887468031,0.606422018348624,0.2908778656442208,0.12650015731986874,0.0,0.0,0.0,0.0
0.6734279918864097,0.11370882040382568,0.49019607843137253,0.40021082220660575,0.4728213977566868,0.21291560102301793,0.45871559633027525,0.24548020342412868,0.12264742584027002,0.0,0.0,0.0,0.0
0.6734279918864097,0.11264612114771566,0.47058823529411764,0.3420590302178496,0.3943054357204487,0.19149616368286446,0.3908256880733945,0.30090262800543177,0.123075507115781,0.0,0.0,0.0,0.0
0.674442190669371,0.11264612114771566,0.49019607843137253,0.17902319044272663,0.19672131147540983,0.09526854219948849,0.1889908256880734,0.28291663338392314,0.14041279877397522,0.0,0.0,0.0,0.0
0.674442190669371,0.11264612114771566,0.47058823529411764,0.23172874209416724,0.2528041415012942,0.12563938618925832,0.25321100917431194,0.3478978619165536,0.13292137645253327,0.0,0.0,0.0,0.0
0.6602434077079096,0.11902231668437802,0.0784313725490196,0.11647926914968378,0.1458153580672994,0.12180306905370844,0.15504587155963304,0.5436270202625344,0.4610456741316906,0.0,0.0,0.0,0.0
0.6602434077079096,0.11902231668437802,0.0784313725490196,0.29620520028109626,0.36928386540120794,0.2730179028132993,0.3669724770642202,0.4374417551987646,0.46361416178475645,0.0,0.0,0.0,0.0
0.6602434077079096,0.117959617428268,0.058823529411764705,0.289353478566409,0.3917169974115617,0.3283248081841433,0.3752293577981652,0.22982400085203825,0.4494874796928945,0.0,0.0,0.0,0.0
0.6612576064908708,0.11902231668437802,0.058823529411764705,0.17726633872101194,0.16911130284728215,0.16240409207161127,0.1798165137614679,0.9880714647069788,0.6018844137747993,0.0,0.0,0.0,0.0
0.6612576064908708,0.117959617428268,0.1568627450980392,0.11173576950105411,0.2277825711820535,0.135230179028133,0.21284403669724772,0.4376813909524191,0.3692222405345879,0.0,0.0,0.0,0.0
0.6612576064908708,0.117959617428268,0.13725490196078433,0.37719606465214334,0.365832614322692,0.3027493606138108,0.3642201834862386,0.48065606944111616,0.5038538016827875,0.0,0.0,0.0,0.0
0.6622718052738339,0.11902231668437802,0.27450980392156865,0.4318341531974701,0.3839516824849008,0.33439897698209725,0.363302752293578,0.7983598263972096,0.7973035160455564,0.0,0.0,0.0,0.0
0.6622718052738339,0.117959617428268,0.3333333333333333,0.3694659170765987,0.25884383088869717,0.2643861892583121,0.26055045871559634,0.7831163298453019,0.7437933566066853,0.0,0.0,0.0,0.0
0.6643002028397564,0.11583421891604706,0.13725490196078433,0.005270555165144062,0.006039689387402934,0.007352941176470589,0.008256880733944955,0.49185238437574885,0.5475180917849063,0.0,0.0,0.0,0.0
0.6551724137931032,0.11477151965993615,0.45098039215686275,0.17814476458186929,0.20362381363244178,0.1476982097186701,0.21467889908256882,0.3411614346193786,0.16866616295769915,0.0,0.0,0.0,0.0
0.6551724137931032,0.11370882040382568,0.29411764705882354,0.4235769501054111,0.48058671268334774,0.2087595907928389,0.3862385321100918,0.7723992864179781,0.7170382768872499,0.0,0.0,0.0,0.0
0.6561866125760645,0.117959617428268,0.45098039215686275,0.856816584680253,0.6505608283002589,0.5671355498721228,0.689908256880734,0.7196527944191496,0.9895120087499814,0.0,0.0,0.0,0.0
0.6541582150101402,0.11583421891604706,0.6078431372549019,0.6243851018973998,0.4477998274374461,0.44053708439897704,0.4908256880733945,0.7512181484144101,0.9325771991070224,0.0,0.0,0.0,0.0
0.6541582150101402,0.11583421891604706,0.49019607843137253,0.28636683063949403,0.3226919758412425,0.19021739130434784,0.34220183486238537,0.361131080757249,0.9417809465305083,0.0,0.0,0.0,0.0
0.6551724137931032,0.11902231668437802,0.6274509803921569,0.6312368236120871,0.6755823986194995,0.5172634271099744,0.6697247706422018,0.4842372926485077,0.5355318160705992,0.0,0.0,0.0,0.0
0.6541582150101402,0.11902231668437802,0.23529411764705882,0.28812368236120867,0.36324417601380504,0.26790281329923277,0.3357798165137615,0.41327848337194134,0.45162788607044935,0.0,0.0,0.0,0.0
0.6541582150101402,0.117959617428268,0.45098039215686275,0.7895291637385804,0.7549611734253667,0.6154092071611253,0.7825688073394497,0.55660729025215,0.4933658104327687,0.0,0.0,0.0,0.0
0.6551724137931032,0.11902231668437802,0.6078431372549019,0.4803232607167955,0.4728213977566868,0.40792838874680315,0.48807339449541287,0.6712863114732275,0.5096328989021855,0.0,0.0,0.0,0.0
0.6541582150101402,0.117959617428268,0.5098039215686274,0.5811665495432186,0.5142364106988783,0.4472506393861893,0.5146788990825688,0.8163724472135687,0.912029297882496,0.0,0.0,0.0,0.0
0.6541582150101402,0.11689691817215753,0.5294117647058824,0.4328882642304989,0.4357204486626402,0.34462915601023025,0.42477064220183486,0.4576510370902894,0.6952061318361904,0.0,0.0,0.0,0.0
0.6541582150101402,0.117959617428268,0.5294117647058824,0.35857343640196765,0.36928386540120794,0.35326086956521746,0.41284403669724773,0.6330377825704929,0.5282544343869127,0.0,0.0,0.0,0.0
0.6541582150101402,0.117959617428268,0.5686274509803921,0.38545326774420235,0.41760138050043144,0.360613810741688,0.42018348623853213,0.521021380834465,0.5507287013512385,0.0,0.0,0.0,0.0
0.6531440162271807,0.117959617428268,0.45098039215686275,0.1551300070274069,0.275237273511648,0.1876598465473146,0.23119266055045873,0.28291663338392314,0.4342905944122551,0.0,0.0,0.0,0.0
0.6541582150101402,0.117959617428268,0.5686274509803921,0.28671820098383693,0.3201035375323555,0.24552429667519182,0.3321100917431193,0.3877572756077429,0.5759854966063856,0.0,0.0,0.0,0.0
0.6531440162271807,0.117959617428268,0.3137254901960784,0.23295853829936755,0.32355478861087145,0.24264705882352944,0.3137614678899083,0.22929147695502838,0.5603605300502353,0.0,0.0,0.0,0.0
0.6531440162271807,0.11689691817215753,0.7058823529411764,0.35066760365425154,0.4055220017256256,0.3283248081841433,0.3981651376146789,0.45673243336794744,0.5423811164787746,0.0,0.0,0.0,0.0
0.6541582150101402,0.11689691817215753,0.6862745098039215,0.35400562192550944,0.30629853321829165,0.2707800511508952,0.3174311926605505,0.6061852650637698,0.6333483875248554,0.0,0.0,0.0,0.0
0.6531440162271807,0.11689691817215753,0.5490196078431372,0.28988053408292336,0.2657463330457291,0.2650255754475704,0.29724770642201837,0.5737811859307187,0.6643842799994006,0.0,0.0,0.0,0.0
0.6531440162271807,0.11689691817215753,0.7647058823529411,0.3436401967673928,0.2855910267471959,0.27909207161125327,0.3321100917431193,0.41812445083473126,0.6658825644636891,0.0,0.0,0.0,0.0
0.6531440162271807,0.11583421891604706,0.6078431372549019,0.3336261419536191,0.34339948231233824,0.30147058823529416,0.381651376146789,0.2964161141731235,0.6337764688003664,0.0,0.0,0.0,0.0
0.6521298174442176,0.11583421891604706,0.6470588235294117,0.435172171468728,0.42191544434857636,0.360613810741688,0.44770642201834865,0.5943499214527252,0.6483312321677394,0.0,0.0,0.0,0.0
0.6531440162271807,0.11583421891604706,0.5686274509803921,0.36349262122276876,0.3537532355478861,0.34462915601023025,0.3761467889908257,0.5874537369864473,0.6864304656882155,0.0,0.0,0.0,0.0
0.6521298174442176,0.11689691817215753,0.47058823529411764,0.39037245256500347,0.49870578084555656,0.31393861892583125,0.47155963302752296,0.3502143408685465,0.5432372790297966,0.0,0.0,0.0,0.0
0.6531440162271807,0.11689691817215753,0.7254901960784313,0.39002108222066056,0.4659188955996549,0.3401534526854221,0.46788990825688076,0.3135766967542669,0.6262850464789245,0.0,0.0,0.0,0.0
0.6521298174442176,0.11583421891604706,0.45098039215686275,0.2740688685874912,0.37877480586712686,0.22154731457800514,0.31651376146788995,0.40154964454029873,0.47388811239701967,0.0,0.0,0.0,0.0
0.6531440162271807,0.11583421891604706,0.6078431372549019,0.19676739283204497,0.19930974978429683,0.17710997442455245,0.20275229357798166,0.4045717176558299,0.8390414404078759,0.0,0.0,0.0,0.0
0.6521298174442176,0.11477151965993615,0.7058823529411764,0.3576950105411103,0.3252804141501294,0.2666240409207162,0.3477064220183486,0.6312671406129351,0.9766695704846522,0.0,0.0,0.0,0.0
0.6521298174442176,0.11477151965993615,0.6666666666666666,0.3195713281799016,0.28731665228645387,0.23145780051150897,0.28807339449541286,0.8100087866443008,0.9492723688519502,0.0,0.0,0.0,0.0
0.6521298174442176,0.11370882040382568,0.3333333333333333,0.26985242445537594,0.364969801553063,0.13491048593350385,0.26238532110091745,0.6439545224591954,0.6367730377289432,0.0,0.0,0.0,0.0
0.6501014198782951,0.11477151965993615,0.5294117647058824,0.30973295853829935,0.33477135461604834,0.2650255754475704,0.318348623853211,0.811153713022872,0.9077484851273863,0.0,0.0,0.0,0.0
0.6480730223123725,0.11264612114771566,0.6470588235294117,0.16813070976809558,0.19672131147540983,0.12180306905370844,0.17889908256880735,0.6301621535266395,0.9768836111224077,0.0,0.0,0.0,1.0
0.6511156186612563,0.11370882040382568,0.5098039215686274,0.31693605059732954,0.3994823123382226,0.251918158567775,0.326605504587156,0.44100966530873076,0.7527830633924157,0.0,0.0,0.0,0.0
0.6501014198782951,0.117959617428268,0.37254901960784315,0.9617006324666197,0.9240724762726488,0.7429667519181586,0.881651376146789,0.6874617248449025,0.44328030119798545,0.0,0.0,0.0,0.0
0.6511156186612563,0.117959617428268,0.6666666666666666,0.3743851018973998,0.35461604831751514,0.4699488491048594,0.3669724770642202,0.5220331762387838,0.428511497192857,0.0,0.0,0.0,0.0
0.6511156186612563,0.11689691817215753,0.588235294117647,0.2264581869290232,0.30543572044866263,0.39929667519181594,0.3403669724770642,0.2948052293846687,0.3647273871417227,0.0,0.0,0.0,0.0
0.6501014198782951,0.11689691817215753,0.3333333333333333,0.3276528460997892,0.365832614322692,0.2774936061381075,0.3642201834862386,0.28253055355859097,0.5500865794379721,0.0,0.0,0.0,0.0
0.6511156186612563,0.11689691817215753,0.45098039215686275,0.24472944483485595,0.3399482312338223,0.4715473145780052,0.3688073394495413,0.27028250392736375,0.38078043497338404,0.0,0.0,0.0,0.0
0.6521298174442176,0.11689691817215753,0.45098039215686275,0.44571328179901615,0.5979292493528904,0.5179028132992327,0.5587155963302752,0.3422664217056741,0.3717907281876537,0.0,0.0,0.0,0.0
0.6501014198782951,0.11689691817215753,0.45098039215686275,0.19237526352775827,0.2631578947368421,0.14929667519181586,0.3036697247706422,0.15163617967356285,0.4494874796928945,0.0,0.0,0.0,0.0
0.6511156186612563,0.11689691817215753,0.27450980392156865,0.29954321855235416,0.44176013805004316,0.42583120204603586,0.3963302752293578,0.3001304683547675,0.34846029867230593,0.0,0.0,0.0,0.0
0.6490872210953338,0.11583421891604706,0.5098039215686274,0.4369290231904427,0.41328731665228646,0.3449488491048594,0.4045871559633028,0.715951753334931,0.7358738530097324,0.0,0.0,0.0,0.0
0.6490872210953338,0.11583421891604706,0.5098039215686274,0.1561841180604357,0.1561691113028473,0.16304347826086957,0.15504587155963304,0.732233671486008,0.7844610777802273,0.0,0.0,0.0,0.0
0.6511156186612563,0.11583421891604706,0.1764705882352941,0.48559381588193956,0.6298533218291631,0.4248721227621484,0.5908256880733946,0.5479937162180154,0.4522700079837158,0.0,0.0,0.0,0.0
0.6531440162271807,0.117959617428268,0.35294117647058826,0.2788123682361208,0.36151855047454706,0.356457800511509,0.3596330275229358,0.47967090023164793,0.42465876571325833,0.0,0.0,0.0,0.0
0.6521298174442176,0.11689691817215753,0.0784313725490196,0.16637385804638088,0.24590163934426232,0.15792838874680307,0.22201834862385322,0.2995580051654818,0.4494874796928945,0.0,0.0,0.0,0.0
0.6521298174442176,0.117959617428268,0.27450980392156865,0.22962052002810962,0.4098360655737705,0.42423273657289007,0.3871559633027523,0.39164470005591506,0.35852020864681367,0.0,0.0,0.0,0.0
0.6511156186612563,0.117959617428268,0.5490196078431372,0.2197821503865074,0.32182916307161347,0.38203324808184147,0.3302752293577982,0.4017892802939532,0.4494874796928945,0.0,0.0,0.0,0.0
0.6531440162271807,0.117959617428268,0.45098039215686275,0.2621222768798313,0.42450388265746336,0.25927109974424556,0.4192660550458716,0.21400804111084487,0.3559517209937479,0.0,0.0,0.0,0.0
0.6521298174442176,0.117959617428268,0.5294117647058824,0.19061841180604358,0.36324417601380504,0.25703324808184147,0.38807339449541284,0.06261149719093644,0.45034364224391643,0.0,0.0,0.0,0.0
0.6521298174442176,0.117959617428268,0.47058823529411764,0.29462403373155305,0.4037963761863676,0.4191176470588236,0.43211009174311926,0.4796309609393722,0.4205919935959041,0.0,0.0,0.0,0.0
0.6521298174442176,0.117959617428268,0.37254901960784315,0.24402670414617006,0.3373597929249353,0.27269820971867015,0.3284403669724771,0.35733684799105364,0.4387854478051203,0.0,0.0,0.0,0.0
0.6511156186612563,0.117959617428268,0.5098039215686274,0.22505270555165144,0.3485763589301122,0.33887468030690543,0.3431192660550459,0.2995580051654818,0.5565077985706366,0.0,0.0,0.0,0.0
0.6521298174442176,0.12114771519659939,0.5294117647058824,0.5964511595221363,0.5133735979292493,0.4456521739130435,0.5119266055045872,0.5741406395612003,0.4914394446929694,0.0,0.0,0.0,0.0
0.6501014198782951,0.11902231668437802,0.29411764705882354,0.367709065354884,0.38654012079378774,0.30690537084398983,0.3752293577981652,0.6656681843597732,0.4475611139530951,0.0,0.0,0.0,0.0
0.6501014198782951,0.117959617428268,0.27450980392156865,0.353829936753338,0.38050043140638484,0.32352941176470595,0.3825688073394496,0.6354740793993131,0.4167392621163054,0.0,0.0,0.0,0.0
0.6511156186612563,0.117959617428268,0.6470588235294117,0.3757905832747716,0.364969801553063,0.4974424552429668,0.39174311926605504,0.49307718933887157,0.4389994884428758,0.0,0.0,0.0,0.0
0.6511156186612563,0.12221041445270986,0.35294117647058826,0.4567814476458187,0.3770491803278689,0.36860613810741694,0.3871559633027523,0.6004340069760631,0.5325352471420224,0.0,0.0,0.0,0.0
0.6511156186612563,0.12221041445270986,0.49019607843137253,0.4954321855235418,0.40638481449525454,0.4012148337595908,0.42844036697247706,0.7913571371515297,0.5265421092848688,0.0,0.0,0.0,0.0
0.6521298174442176,0.12114771519659939,0.47058823529411764,0.35400562192550944,0.3899913718723037,0.32640664961636834,0.3908256880733945,0.5289692999973374,0.49357985107052427,0.0,0.0,0.0,0.0
0.6511156186612563,0.12114771519659939,0.6274509803921569,0.46767392832044974,0.3710094909404659,0.3817135549872123,0.39174311926605504,0.6082887344569587,0.5333914096930443,0.0,0.0,0.0,0.0
0.6501014198782951,0.12114771519659939,0.49019607843137253,0.7345397048489107,0.46333045729076794,0.47985933503836325,0.47522935779816516,0.9193625688952792,0.768836111224077,0.0,0.0,0.0,0.0
0.6531440162271807,0.12221041445270986,0.5686274509803921,0.4747013352073085,0.365832614322692,0.4111253196930947,0.3862385321100918,0.6365790664856086,0.4591193083918913,0.0,0.0,0.0,0.0
0.6541582150101402,0.12008501594048937,0.49019607843137253,0.44009135628952917,0.3373597929249353,0.42519181585677757,0.3577981651376147,0.7535479404638283,0.5374581818103985,0.0,0.0,0.0,0.0
0.6551724137931032,0.12114771519659939,0.49019607843137253,0.5100140548137737,0.43313201035375326,0.46323529411764713,0.4486238532110092,0.610458769337274,0.5250438248205804,0.0,0.0,0.0,0.0
0.6541582150101402,0.12008501594048937,0.47058823529411764,0.11191145467322558,0.0828300258843831,0.09846547314578005,0.0834862385321101,0.8232020661927204,0.558434164310436,0.0,0.0,0.0,0.0
0.6531440162271807,0.12008501594048937,0.6078431372549019,0.5368938861560084,0.4831751509922347,0.4705882352941177,0.5201834862385322,0.5275447985728361,0.5104890614532075,0.0,0.0,0.0,0.0
0.6531440162271807,0.117959617428268,0.25490196078431376,0.4560787069571328,0.6531492666091457,0.5054347826086957,0.643119266055046,0.4715232846073968,0.35509555844272594,0.0,0.0,0.0,0.0
0.6531440162271807,0.11902231668437802,0.39215686274509803,0.29971890372452564,0.4339948231233822,0.350383631713555,0.3963302752293578,0.3627952179354049,0.3827068007131834,0.0,0.0,0.0,0.0
0.6541582150101402,0.11902231668437802,0.411764705882353,0.6264933239634575,0.8075927523727351,0.6230818414322251,0.8587155963302753,0.3550336821364859,0.31250147152938457,0.0,0.0,0.0,0.0
0.6541582150101402,0.11902231668437802,0.058823529411764705,0.07976106816584681,0.07679033649698017,0.19820971867007675,0.07522935779816514,0.8170247889874058,0.3801383130601176,0.0,0.0,0.0,0.0
0.6572008113590257,0.12221041445270986,0.058823529411764705,0.41022487702037946,0.6609145815358067,0.31329923273657295,0.5990825688073396,0.4283489096573209,0.5565077985706366,0.0,0.0,0.0,0.0
0.6561866125760645,0.12221041445270986,0.37254901960784315,0.9360505973295854,0.8403796376186368,0.8730818414322251,0.9155963302752295,0.6275660995287164,0.46682477135108874,0.0,0.0,0.0,0.0
0.658215010141987,0.12433581296493124,0.39215686274509803,0.3150035137034434,0.3485763589301122,0.717071611253197,0.3651376146788991,0.35307665681497463,0.2949501392334349,0.0,0.0,0.0,0.0
0.658215010141987,0.12433581296493124,0.6862745098039215,0.033204497540407586,0.03451251078515962,0.06553708439897699,0.03211009174311927,0.3827648640732753,0.3050100492079426,0.0,0.0,0.0,0.0
0.6572008113590257,0.12433581296493124,0.29411764705882354,0.5964511595221363,0.5901639344262295,0.6141304347826088,0.5678899082568807,0.5877599382272279,0.30072923645283295,0.0,0.0,0.0,0.0
0.6572008113590257,0.12433581296493124,0.23529411764705882,0.19061841180604358,0.2916307161345988,0.26023017902813306,0.3119266055045872,0.40374630561546454,0.5297527188512011,0.0,0.0,0.0,0.0
0.6572008113590257,0.12327311370882077,0.3137254901960784,0.5646521433591005,0.5220017256255393,0.6115728900255755,0.5651376146788991,0.5878265037143543,0.538100303723665,0.0,0.0,0.0,0.0
0.6572008113590257,0.12327311370882077,0.39215686274509803,0.640548137737175,0.5625539257981018,0.72346547314578,0.5743119266055046,0.6118300183720745,0.4944360136215462,0.0,0.0,0.0,0.0
0.6561866125760645,0.12433581296493124,0.5098039215686274,0.28004216444132113,0.2545297670405522,0.5434782608695652,0.26330275229357797,0.4792848204063157,0.36365718395294533,0.0,0.0,0.0,0.0
0.6561866125760645,0.12433581296493124,0.5686274509803921,0.30516514406184114,0.3080241587575496,0.6109335038363172,0.336697247706422,0.4067417525361451,0.36429930586621173,0.0,0.0,0.0,0.0
0.6561866125760645,0.12433581296493124,0.37254901960784315,0.30498945888966966,0.4374460742018982,0.44757033248081846,0.3752293577981652,0.35603216444337943,0.49229560724399135,0.0,0.0,0.0,0.0
0.6561866125760645,0.12327311370882077,0.3333333333333333,0.3747364722417428,0.3201035375323555,0.467071611253197,0.3697247706422018,0.6634848363820327,0.4511998047949384,0.0,0.0,0.0,0.0
0.6561866125760645,0.12327311370882077,0.45098039215686275,0.09346451159522137,0.07420189818809318,0.07864450127877239,0.06605504587155964,0.642423516255292,0.48266377854499454,0.0,0.0,0.0,0.0
0.6561866125760645,0.12327311370882077,0.29411764705882354,0.2640548137737175,0.3071613459879206,0.2659846547314578,0.30917431192660555,0.43973160795590704,0.40753551469281957,0.0,0.0,0.0,0.0
0.6541582150101402,0.1253985122210417,0.6862745098039215,0.07747716092761771,0.09922346850733392,0.18350383631713557,0.10366972477064221,0.4243682935271721,0.26220192165684575,0.0,0.0,0.0,0.0
0.6531440162271807,0.1253985122210417,0.6078431372549019,0.42761770906535485,0.43313201035375326,0.9066496163682864,0.47155963302752296,0.5406182602444285,0.3576640460957917,0.0,0.0,0.0,0.0
0.6541582150101402,0.12646121147715172,0.588235294117647,0.20537596626844695,0.26229508196721313,0.5393222506393862,0.2743119266055046,0.36797401283382597,0.3000871145395665,0.0,0.0,0.0,0.0
0.6551724137931032,0.1253985122210417,0.43137254901960786,0.4046029515108925,0.4624676445211389,0.7960358056265985,0.45871559633027525,0.42094682748888357,0.3606606150243685,0.0,0.0,0.0,0.0
0.6561866125760645,0.12646121147715172,0.6078431372549019,0.34170765987350665,0.30457290767903367,0.5700127877237852,0.30275229357798167,0.5422025188380329,0.3478181767590395,0.0,0.0,0.0,0.0
0.6561866125760645,0.1253985122210417,0.7254901960784313,0.24929725931131413,0.2571182053494392,0.3941815856777494,0.23944954128440368,0.46389487978273025,0.3217052189528704,0.0,0.0,0.0,0.0
0.6561866125760645,0.1253985122210417,0.6862745098039215,0.3352073085031623,0.30198446937014667,0.5083120204603581,0.3,0.4513273158132972,0.33176512892737814,0.0,0.0,0.0,0.0
0.6541582150101402,0.12433581296493124,0.29411764705882354,0.7389318341531974,0.5418464193270061,0.8276854219948849,0.6055045871559634,0.7584072210240436,0.5254719060960914,0.0,0.0,0.0,0.0
0.6551724137931032,0.12433581296493124,0.43137254901960786,0.2494729444834856,0.22260569456427956,0.34814578005115093,0.23944954128440368,0.5647815320712518,0.40111429556015504,0.0,0.0,0.0,0.0
0.6551724137931032,0.12433581296493124,0.45098039215686275,0.766514406184118,0.6919758412424504,0.850383631713555,0.6889908256880735,0.5433740714114547,0.4672528526265997,0.0,0.0,0.0,0.0
0.6541582150101402,0.12433581296493124,0.29411764705882354,0.3364371047083626,0.27178602243313205,0.4223145780051151,0.32018348623853216,0.7653566578800224,0.5072784518868753,0.0,0.0,0.0,0.0
0.6551724137931032,0.12433581296493124,0.29411764705882354,0.2791637385804638,0.19240724762726488,0.29507672634271104,0.21743119266055047,0.7648773863727135,0.5378862630859095,0.0,0.0,0.0,0.0
0.6541582150101402,0.12433581296493124,0.27450980392156865,0.09434293745607872,0.05953408110440035,0.09079283887468031,0.05871559633027523,0.7778576563623293,0.6211480711727929,0.0,0.0,0.0,0.0
0.6521298174442176,0.12327311370882077,0.27450980392156865,0.5620168657765284,0.4623559555975512,0.4817774936061382,0.5688073394495414,0.5020235908086377,0.31399975599367297,0.0,0.0,0.0,0.0
0.6531440162271807,0.12433581296493124,0.29411764705882354,0.5465565706254392,0.6738567730802416,0.5485933503836318,0.6541284403669725,0.4194424474798307,0.2797532539527955,0.0,0.0,0.0,0.0
0.6551724137931032,0.12327311370882077,0.23529411764705882,0.3258959943780745,0.49180327868852464,0.2669437340153453,0.4798165137614679,0.36460579918523844,0.24443654872314058,0.0,0.0,0.0,0.0
0.6541582150101402,0.12327311370882077,0.21568627450980393,0.8244905130007028,0.9559965487489215,0.6873401534526854,0.9055045871559633,0.5522805335889448,0.3762855815805189,0.0,0.0,0.0,0.0
0.6541582150101402,0.12327311370882077,0.27450980392156865,0.40179198875614897,0.5901639344262295,0.3129795396419438,0.5798165137614679,0.5426152248582156,0.31571208109571686,0.0,0.0,0.0,0.0
0.658215010141987,0.12646121147715172,0.588235294117647,0.1955375966268447,0.22950819672131148,0.43670076726342716,0.23577981651376148,0.4086455254679554,0.2900272045650587,0.0,0.0,0.0,0.0
0.658215010141987,0.1253985122210417,0.588235294117647,0.20941672522839072,0.2545297670405522,0.5111892583120204,0.27889908256880735,0.24408232819447773,0.3054381304834536,0.0,0.0,0.0,0.0
0.6572008113590257,0.1253985122210417,0.7450980392156862,0.5560435699226985,0.5754961173425367,0.8906649616368287,0.5660550458715596,0.41141464973240677,0.32298946277940327,0.0,0.0,0.0,0.0
0.6572008113590257,0.1253985122210417,0.7058823529411764,0.38896697118763174,0.4270923209663503,0.7806905370843991,0.46238532110091746,0.4449503421466039,0.3403267544375975,0.0,0.0,0.0,0.0
0.658215010141987,0.1253985122210417,0.7058823529411764,0.25070274068868587,0.36755823986194996,0.6668797953964195,0.3642201834862386,0.3878238410948691,0.2902412452028142,0.0,0.0,0.0,0.0
0.658215010141987,0.1253985122210417,0.6078431372549019,0.25632466619817285,0.2916307161345988,0.6093350383631714,0.3155963302752294,0.4062092286391352,0.3084346994120304,0.0,0.0,0.0,0.0
0.6602434077079096,0.12646121147715172,0.37254901960784315,0.4515108924806746,0.6298533218291631,0.4894501278772379,0.6119266055045871,0.2557712277338446,0.3424671608151524,0.0,0.0,0.0,0.0
0.6602434077079096,0.12752391073326308,0.45098039215686275,0.3074490513000703,0.34943917169974115,0.28996163682864456,0.389908256880734,0.380914343531166,0.2559947431619367,0.0,0.0,0.0,0.0
0.6602434077079096,0.12752391073326308,0.47058823529411764,0.3190442726633872,0.49611734253666956,0.4549232736572891,0.48623853211009177,0.3608515057113188,0.2086917622179747,0.0,0.0,0.0,0.0
0.6612576064908708,0.12752391073326308,0.43137254901960786,0.3190442726633872,0.4486626402070751,0.30530690537084404,0.44311926605504587,0.28985275714247677,0.2493594833915167,0.0,0.0,0.0,0.0
0.658215010141987,0.1285866099893731,0.0784313725490196,0.032501756851721714,0.04055220017256256,0.06521739130434782,0.044954128440366975,0.1730835796256357,0.29794670816201163,0.0,0.0,0.0,0.0
0.658215010141987,0.1285866099893731,0.588235294117647,0.3090302178496135,0.4426229508196722,0.5776854219948849,0.42752293577981654,0.19051042415528402,0.3390425106110646,0.0,0.0,0.0,0.0
0.658215010141987,0.12964930924548357,0.27450980392156865,0.14915671117357696,0.2545297670405522,0.4229539641943735,0.23119266055045873,0.3100620390340017,0.21939379410574888,0.0,0.0,0.0,0.0
0.6592292089249483,0.12752391073326308,0.35294117647058826,0.21890372452565005,0.30629853321829165,0.387148337595908,0.29908256880733947,0.29368692920094797,0.30993298387631874,0.0,0.0,0.0,0.0
0.6592292089249483,0.1285866099893731,0.5098039215686274,0.40565706254392125,0.543572044866264,0.9376598465473146,0.5568807339449542,0.27494208802620024,0.33476169785595494,0.0,0.0,0.0,0.0
0.658215010141987,0.12752391073326308,0.1568627450980392,0.09188334504567815,0.1458153580672994,0.4008951406649617,0.14954128440366973,0.3827648640732753,0.3217052189528704,0.0,0.0,0.0,0.0
0.658215010141987,0.12752391073326308,0.6078431372549019,0.12104708362614196,0.1285591026747196,0.29507672634271104,0.13394495412844037,0.4826130947626275,0.3443935265549517,0.0,0.0,0.0,0.0
0.658215010141987,0.12646121147715172,0.43137254901960786,0.07115249472944483,0.091458153580673,0.2058823529411765,0.08623853211009175,0.43601725377426315,0.347604136121284,0.0,0.0,0.0,0.0
0.658215010141987,0.12646121147715172,0.49019607843137253,0.2986647926914968,0.3917169974115617,0.8865089514066496,0.4229357798165138,0.28471390153633147,0.35359727397843754,0.0,0.0,0.0,0.0
0.6572008113590257,0.12646121147715172,0.8627450980392156,0.39739985945186224,0.4623559555975512,0.6288363171355499,0.45596330275229363,0.3886625662326597,0.34674797357026205,0.0,0.0,0.0,0.0
0.6572008113590257,0.12752391073326308,0.9999999999999999,0.4232255797610681,0.45211389128559104,0.6911764705882353,0.4761467889908257,0.3880901030433741,0.33711614487126523,0.0,0.0,0.0,0.0
0.658215010141987,0.12646121147715172,0.7254901960784313,0.4009135628952916,0.43917169974115616,0.782608695652174,0.46055045871559636,0.374444178182496,0.3084346994120304,0.0,0.0,0.0,0.0
0.658215010141987,0.12752391073326308,0.6470588235294117,0.39564300773014754,0.5418464193270061,0.9530051150895141,0.571559633027523,0.2662752616023644,0.31571208109571686,0.0,0.0,0.0,0.0
0.6551724137931032,0.12646121147715172,0.6274509803921569,0.22944483485593817,0.32182916307161347,0.6943734015345269,0.31651376146788995,0.3438107410070027,0.347604136121284,0.0,0.0,0.0,0.0
0.6541582150101402,0.12646121147715172,0.5686274509803921,0.13070976809557275,0.14667817083692838,0.3340792838874681,0.14770642201834863,0.4792848204063157,0.3240596659681807,0.0,0.0,0.0,0.0
0.6561866125760645,0.12646121147715172,0.6862745098039215,0.43376669009135627,0.4279551337359793,0.8283248081841432,0.4339449541284404,0.4326889794179514,0.33283533211615557,0.0,0.0,0.0,0.0
